timestamp,load_value,day_of_week,country,measurement_type,measurement,generation_forecast,energy_price,hour,day,month,year,actual_load,forecasted_load,forecast_deviation,price_volatility,supply_demand_risk,prolonged_demand_risk,risk_flag,baseline_risk
2024-02-27 18:00:00,1163.0,1,Estonia,actual_load,1163.0,,,18,27,2,2024,47543.0,52825.824,5282.8240000000005,,False,False,True,5282.8240000000005
2024-02-27 18:00:00,,1,Estonia,generation_forecast,550.0,550.0,,18,27,2,2024,47543.0,52825.824,5282.8240000000005,,False,False,True,5282.8240000000005
2024-02-27 18:00:00,,1,Estonia,energy_price,112.32,,112.32,18,27,2,2024,47543.0,52825.824,5282.8240000000005,,False,False,True,5282.8240000000005
2024-02-27 18:00:00,10632.0,1,Finland,actual_load,10632.0,,,18,27,2,2024,47543.0,52825.824,5282.8240000000005,,False,False,True,5282.8240000000005
2024-02-27 18:00:00,59951.0,1,France,actual_load,59951.0,,,18,27,2,2024,47543.0,52825.824,5282.8240000000005,,False,False,True,5282.8240000000005
2024-02-27 18:00:00,,1,France,generation_forecast,69604.0,69604.0,,18,27,2,2024,47543.0,52825.824,5282.8240000000005,,False,False,True,5282.8240000000005
2024-02-27 18:00:00,,1,France,energy_price,96.67,,96.67,18,27,2,2024,47543.0,52825.824,5282.8240000000005,,False,False,True,5282.8240000000005
2024-02-27 18:00:00,2085.0,1,Georgia,actual_load,2085.0,,,18,27,2,2024,47543.0,52825.824,5282.8240000000005,,False,False,True,5282.8240000000005
2024-02-27 18:00:00,,1,Georgia,generation_forecast,1726.0,1726.0,,18,27,2,2024,47543.0,52825.824,5282.8240000000005,,False,False,True,5282.8240000000005
2024-02-27 18:00:00,48756.0,1,Germany,actual_load,48756.0,,,18,27,2,2024,47543.0,52825.824,5282.8240000000005,,False,False,True,5282.8240000000005
2024-02-27 18:00:00,,1,Germany,generation_forecast,47543.0,47543.0,,18,27,2,2024,47543.0,52825.824,5282.8240000000005,,False,False,True,5282.8240000000005
2024-02-27 18:00:00,6505.0,1,Greece,actual_load,6505.0,,,18,27,2,2024,47543.0,52825.824,5282.8240000000005,,False,False,True,5282.8240000000005
2024-02-27 18:00:00,,1,Greece,generation_forecast,6190.0,6190.0,,18,27,2,2024,47543.0,52825.824,5282.8240000000005,,False,False,True,5282.8240000000005
2024-02-27 18:00:00,,1,Greece,energy_price,110.26,,110.26,18,27,2,2024,47543.0,52825.824,5282.8240000000005,,False,False,True,5282.8240000000005
2024-02-27 18:00:00,5034.0,1,Hungary,actual_load,5034.0,,,18,27,2,2024,47543.0,52825.824,5282.8240000000005,,False,False,True,5282.8240000000005
2024-02-27 18:00:00,,1,Hungary,energy_price,111.39,,111.39,18,27,2,2024,47543.0,52825.824,5282.8240000000005,,False,False,True,5282.8240000000005
2024-03-02 21:00:00,994.0,5,Albania,actual_load,994.0,,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,,5,Albania,generation_forecast,918.0,918.0,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,8480.0,5,Austria,actual_load,8480.0,,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,,5,Austria,generation_forecast,6070.0,6070.0,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,,5,Austria,energy_price,70.46,,70.46,21,2,3,2024,49923.0,44095.426,5827.5740000000005,0.0,False,False,True,5827.5740000000005
2024-03-02 21:00:00,11478.0,5,Belgium,actual_load,11478.0,,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,,5,Belgium,generation_forecast,6965.0,6965.0,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,,5,Belgium,energy_price,72.8,,72.8,21,2,3,2024,49923.0,44095.426,5827.5740000000005,0.0,False,False,True,5827.5740000000005
2024-03-02 21:00:00,1168.0,5,Bosnia_and_Herzegovina,actual_load,1168.0,,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,,5,Bosnia_and_Herzegovina,generation_forecast,2101.0,2101.0,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,4376.0,5,Bulgaria,actual_load,4376.0,,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,,5,Bulgaria,generation_forecast,3971.0,3971.0,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,,5,Bulgaria,energy_price,70.28,,70.28,21,2,3,2024,49923.0,44095.426,5827.5740000000005,0.0,False,False,True,5827.5740000000005
2024-03-02 21:00:00,2302.0,5,Croatia,actual_load,2302.0,,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,,5,Croatia,energy_price,70.42,,70.42,21,2,3,2024,49923.0,44095.426,5827.5740000000005,0.0,False,False,True,5827.5740000000005
2024-03-02 21:00:00,6363.0,5,Czech_Republic,actual_load,6363.0,,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,,5,Czech_Republic,generation_forecast,7958.0,7958.0,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,,5,Czech_Republic,energy_price,70.13,,70.13,21,2,3,2024,49923.0,44095.426,5827.5740000000005,0.0,False,False,True,5827.5740000000005
2024-03-02 21:00:00,3938.0,5,Denmark,actual_load,3938.0,,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,,5,Denmark,generation_forecast,2607.0,2607.0,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,,5,Denmark,energy_price,69.81,,69.81,21,2,3,2024,49923.0,44095.426,5827.5740000000005,0.0,False,False,True,5827.5740000000005
2024-03-02 21:00:00,977.0,5,Estonia,actual_load,977.0,,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,,5,Estonia,generation_forecast,474.0,474.0,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,,5,Estonia,energy_price,48.07,,48.07,21,2,3,2024,49923.0,44095.426,5827.5740000000005,0.0,False,False,True,5827.5740000000005
2024-03-02 21:00:00,10994.0,5,Finland,actual_load,10994.0,,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,,5,Finland,energy_price,48.07,,48.07,21,2,3,2024,49923.0,44095.426,5827.5740000000005,0.0,False,False,True,5827.5740000000005
2024-03-02 21:00:00,56779.0,5,France,actual_load,56779.0,,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,,5,France,generation_forecast,61418.0,61418.0,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,,5,France,energy_price,72.28,,72.28,21,2,3,2024,49923.0,44095.426,5827.5740000000005,0.0,False,False,True,5827.5740000000005
2024-03-02 21:00:00,1705.0,5,Georgia,actual_load,1705.0,,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,,5,Georgia,generation_forecast,1332.0,1332.0,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,64077.0,5,Germany,actual_load,64077.0,,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,,5,Germany,generation_forecast,49923.0,49923.0,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,5267.0,5,Greece,actual_load,5267.0,,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,,5,Greece,generation_forecast,3768.0,3768.0,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,,5,Greece,energy_price,90.0,,90.0,21,2,3,2024,49923.0,44095.426,5827.5740000000005,0.0,False,False,True,5827.5740000000005
2024-03-02 21:00:00,5741.0,5,Hungary,actual_load,5741.0,,,21,2,3,2024,49923.0,44095.426,5827.5740000000005,,False,False,True,5827.5740000000005
2024-03-02 21:00:00,,5,Hungary,energy_price,70.26,,70.26,21,2,3,2024,49923.0,44095.426,5827.5740000000005,0.0,False,False,True,5827.5740000000005
2024-03-03 22:00:00,677.0,6,Albania,actual_load,677.0,,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,,6,Albania,generation_forecast,916.0,916.0,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,6395.0,6,Austria,actual_load,6395.0,,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,,6,Austria,generation_forecast,6563.0,6563.0,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,,6,Austria,energy_price,72.18,,72.18,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,9756.0,6,Belgium,actual_load,9756.0,,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,,6,Belgium,generation_forecast,6174.0,6174.0,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,,6,Belgium,energy_price,72.18,,72.18,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,1050.0,6,Bosnia_and_Herzegovina,actual_load,1050.0,,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,,6,Bosnia_and_Herzegovina,generation_forecast,1910.0,1910.0,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,4064.0,6,Bulgaria,actual_load,4064.0,,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,,6,Bulgaria,generation_forecast,3788.0,3788.0,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,,6,Bulgaria,energy_price,72.18,,72.18,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,1878.0,6,Croatia,actual_load,1878.0,,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,,6,Croatia,energy_price,72.18,,72.18,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,6534.0,6,Czech_Republic,actual_load,6534.0,,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,,6,Czech_Republic,generation_forecast,7953.0,7953.0,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,,6,Czech_Republic,energy_price,72.18,,72.18,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,3814.0,6,Denmark,actual_load,3814.0,,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,,6,Denmark,generation_forecast,4126.0,4126.0,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,,6,Denmark,energy_price,62.15,,62.15,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,907.0,6,Estonia,actual_load,907.0,,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,,6,Estonia,generation_forecast,440.0,440.0,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,,6,Estonia,energy_price,58.32,,58.32,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,10105.0,6,Finland,actual_load,10105.0,,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,,6,Finland,energy_price,98.7,,98.7,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,57108.0,6,France,actual_load,57108.0,,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,,6,France,generation_forecast,63614.0,63614.0,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,,6,France,energy_price,72.18,,72.18,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,1471.0,6,Georgia,actual_load,1471.0,,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,,6,Georgia,generation_forecast,1325.0,1325.0,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,50227.0,6,Germany,actual_load,50227.0,,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,,6,Germany,generation_forecast,39302.0,39302.0,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,4816.0,6,Greece,actual_load,4816.0,,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,,6,Greece,generation_forecast,3168.0,3168.0,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,,6,Greece,energy_price,82.0,,82.0,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,4969.0,6,Hungary,actual_load,4969.0,,,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-03 22:00:00,,6,Hungary,energy_price,72.18,,72.18,22,3,3,2024,39302.0,45505.06,6203.059999999998,,False,False,True,6203.059999999998
2024-03-06 04:00:00,839.0,2,Albania,actual_load,839.0,,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,,2,Albania,generation_forecast,435.0,435.0,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,8458.0,2,Austria,actual_load,8458.0,,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,,2,Austria,generation_forecast,4986.0,4986.0,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,,2,Austria,energy_price,70.46,,70.46,4,6,3,2024,38149.0,43472.527,5323.527000000002,0.0,False,False,True,5323.527000000002
2024-03-06 04:00:00,11771.0,2,Belgium,actual_load,11771.0,,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,,2,Belgium,generation_forecast,6758.0,6758.0,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,,2,Belgium,energy_price,70.46,,70.46,4,6,3,2024,38149.0,43472.527,5323.527000000002,0.0,False,False,True,5323.527000000002
2024-03-06 04:00:00,1258.0,2,Bosnia_and_Herzegovina,actual_load,1258.0,,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,,2,Bosnia_and_Herzegovina,generation_forecast,1507.0,1507.0,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,3822.0,2,Bulgaria,actual_load,3822.0,,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,,2,Bulgaria,generation_forecast,3380.0,3380.0,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,,2,Bulgaria,energy_price,70.46,,70.46,4,6,3,2024,38149.0,43472.527,5323.527000000002,0.0,False,False,True,5323.527000000002
2024-03-06 04:00:00,2370.0,2,Croatia,actual_load,2370.0,,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,,2,Croatia,energy_price,70.46,,70.46,4,6,3,2024,38149.0,43472.527,5323.527000000002,0.0,False,False,True,5323.527000000002
2024-03-06 04:00:00,6385.0,2,Czech_Republic,actual_load,6385.0,,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,,2,Czech_Republic,generation_forecast,9105.0,9105.0,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,,2,Czech_Republic,energy_price,70.46,,70.46,4,6,3,2024,38149.0,43472.527,5323.527000000002,0.0,False,False,True,5323.527000000002
2024-03-06 04:00:00,3832.0,2,Denmark,actual_load,3832.0,,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,,2,Denmark,generation_forecast,3491.0,3491.0,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,,2,Denmark,energy_price,70.46,,70.46,4,6,3,2024,38149.0,43472.527,5323.527000000002,0.0,False,False,True,5323.527000000002
2024-03-06 04:00:00,951.0,2,Estonia,actual_load,951.0,,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,,2,Estonia,generation_forecast,366.0,366.0,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,,2,Estonia,energy_price,64.92,,64.92,4,6,3,2024,38149.0,43472.527,5323.527000000002,0.0,False,False,True,5323.527000000002
2024-03-06 04:00:00,10872.0,2,Finland,actual_load,10872.0,,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,,2,Finland,energy_price,64.92,,64.92,4,6,3,2024,38149.0,43472.527,5323.527000000002,0.0,False,False,True,5323.527000000002
2024-03-06 04:00:00,53689.0,2,France,actual_load,53689.0,,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,,2,France,generation_forecast,59955.0,59955.0,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,,2,France,energy_price,70.46,,70.46,4,6,3,2024,38149.0,43472.527,5323.527000000002,0.0,False,False,True,5323.527000000002
2024-03-06 04:00:00,1496.0,2,Georgia,actual_load,1496.0,,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,,2,Georgia,generation_forecast,1194.0,1194.0,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,65985.0,2,Germany,actual_load,65985.0,,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,,2,Germany,generation_forecast,38149.0,38149.0,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,4249.0,2,Greece,actual_load,4249.0,,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,,2,Greece,generation_forecast,3971.0,3971.0,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,,2,Greece,energy_price,70.46,,70.46,4,6,3,2024,38149.0,43472.527,5323.527000000002,0.0,False,False,True,5323.527000000002
2024-03-06 04:00:00,4906.0,2,Hungary,actual_load,4906.0,,,4,6,3,2024,38149.0,43472.527,5323.527000000002,,False,False,True,5323.527000000002
2024-03-06 04:00:00,,2,Hungary,energy_price,70.46,,70.46,4,6,3,2024,38149.0,43472.527,5323.527000000002,0.0,False,False,True,5323.527000000002
2024-03-06 07:00:00,839.0,2,Albania,actual_load,839.0,,,7,6,3,2024,48644.0,54787.336,6143.336000000003,,False,False,True,6143.336000000003
2024-03-06 07:00:00,,2,Albania,generation_forecast,1283.0,1283.0,,7,6,3,2024,48644.0,54787.336,6143.336000000003,,False,False,True,6143.336000000003
2024-03-06 07:00:00,8310.0,2,Austria,actual_load,8310.0,,,7,6,3,2024,48644.0,54787.336,6143.336000000003,,False,False,True,6143.336000000003
